-112.421, -475.188, 10.205, 92.350
-112.254, -474.892, 10.190, 92.383
-112.084, -474.599, 10.173, 92.416
-111.913, -474.306, 10.158, 92.449
-111.741, -474.015, 10.143, 92.482
-111.567, -473.726, 10.127, 92.515
-111.390, -473.439, 10.111, 92.548
-111.213, -473.153, 10.097, 92.581
-111.033, -472.869, 10.080, 92.614
-110.852, -472.587, 10.065, 92.647
-110.669, -472.306, 10.050, 92.680
-110.483, -472.028, 10.034, 92.713
-110.296, -471.751, 10.019, 92.746
-110.107, -471.476, 10.004, 92.779
-109.916, -471.204, 9.988, 92.812
-109.722, -470.933, 9.973, 92.845
-109.527, -470.665, 9.959, 92.878
-109.330, -470.399, 9.942, 92.911
-109.130, -470.135, 9.927, 92.944
-108.928, -469.873, 9.913, 92.977
-108.725, -469.613, 9.900, 93.010
-108.520, -469.356, 9.884, 93.043
-108.312, -469.101, 9.869, 93.076
-108.102, -468.847, 9.856, 93.109
-107.890, -468.598, 9.838, 93.142
-107.675, -468.350, 9.824, 93.175
-107.459, -468.105, 9.810, 93.208
-107.239, -467.864, 9.792, 93.241
-107.018, -467.625, 9.778, 93.274
-106.794, -467.389, 9.765, 93.307
-106.567, -467.156, 9.750, 93.340
-106.337, -466.927, 9.742, 93.373
-106.105, -466.700, 9.743, 93.406
-105.870, -466.476, 9.746, 93.439
-105.632, -466.255, 9.760, 93.472
-105.391, -466.035, 9.783, 93.505
-105.147, -465.817, 9.813, 93.538
-104.900, -465.602, 9.846, 93.571
-104.650, -465.387, 9.887, 93.604
-104.397, -465.174, 9.933, 93.637
-104.141, -464.963, 9.979, 93.670
-103.881, -464.753, 10.031, 93.703
-103.618, -464.544, 10.084, 93.736
-103.352, -464.337, 10.135, 93.769
-103.082, -464.131, 10.187, 93.802
-102.810, -463.925, 10.238, 93.835
-102.534, -463.722, 10.285, 93.868
-102.256, -463.520, 10.331, 93.901
-101.975, -463.319, 10.375, 93.934
-101.691, -463.120, 10.413, 93.967
-101.405, -462.923, 10.449, 94.000
-101.116, -462.727, 10.483, 94.033
-100.825, -462.533, 10.512, 94.066
-100.531, -462.340, 10.539, 94.099
-100.236, -462.149, 10.566, 94.132
-99.938, -461.961, 10.588, 94.165
-99.638, -461.774, 10.611, 94.198
-99.337, -461.588, 10.634, 94.231
-99.033, -461.405, 10.655, 94.264
-98.728, -461.223, 10.678, 94.297
-98.420, -461.043, 10.703, 94.330
-98.110, -460.865, 10.727, 94.363
-97.799, -460.689, 10.754, 94.396
-97.485, -460.514, 10.784, 94.429
-97.169, -460.341, 10.813, 94.462
-96.851, -460.169, 10.846, 94.495
-96.532, -459.999, 10.881, 94.528
-96.209, -459.831, 10.915, 94.561
-95.885, -459.665, 10.953, 94.594
-95.558, -459.500, 10.990, 94.627
-95.228, -459.338, 11.029, 94.660
-94.897, -459.177, 11.070, 94.693
-94.563, -459.017, 11.109, 94.726
-94.227, -458.860, 11.149, 94.759
-93.889, -458.704, 11.191, 94.792
-93.548, -458.550, 11.230, 94.825
-93.205, -458.397, 11.269, 94.858
-92.860, -458.246, 11.309, 94.891
-92.513, -458.097, 11.346, 94.924
-92.163, -457.950, 11.384, 94.957
-91.812, -457.806, 11.419, 94.990
-91.458, -457.663, 11.455, 95.023
-91.102, -457.522, 11.491, 95.056
-90.745, -457.383, 11.525, 95.089
-90.385, -457.246, 11.559, 95.122
-90.024, -457.110, 11.594, 95.155
-89.660, -456.977, 11.627, 95.188
-89.295, -456.846, 11.662, 95.221
-88.927, -456.716, 11.697, 95.254
-88.558, -456.589, 11.730, 95.287
-88.187, -456.464, 11.765, 95.320
-87.814, -456.341, 11.799, 95.353
-87.438, -456.220, 11.835, 95.386
-87.061, -456.101, 11.872, 95.419
-86.682, -455.985, 11.908, 95.452
-86.302, -455.870, 11.946, 95.485
-85.919, -455.758, 11.982, 95.518
-85.534, -455.649, 12.021, 95.551
-85.147, -455.541, 12.061, 95.584
-84.758, -455.435, 12.100, 95.617
-84.367, -455.332, 12.140, 95.650
-83.974, -455.231, 12.181, 95.683
-83.579, -455.132, 12.220, 95.716
-83.183, -455.036, 12.261, 95.749
-82.784, -454.942, 12.301, 95.782
-82.383, -454.851, 12.342, 95.815
-81.981, -454.761, 12.383, 95.848
-81.576, -454.674, 12.422, 95.881
-81.170, -454.590, 12.463, 95.914
-80.762, -454.509, 12.502, 95.947
-80.352, -454.429, 12.542, 95.980
-79.940, -454.353, 12.582, 96.013
-79.526, -454.279, 12.619, 96.046
-79.111, -454.207, 12.654, 96.079
-78.694, -454.139, 12.683, 96.112
-78.276, -454.073, 12.706, 96.145
-77.857, -454.010, 12.722, 96.178
-77.438, -453.950, 12.727, 96.211
-77.018, -453.893, 12.724, 96.244
-76.598, -453.839, 12.709, 96.277
-76.179, -453.788, 12.686, 96.310
-75.760, -453.740, 12.655, 96.343
-75.342, -453.695, 12.615, 96.376
-74.926, -453.653, 12.571, 96.409
-74.510, -453.615, 12.522, 96.442
-74.096, -453.580, 12.470, 96.475
-73.684, -453.548, 12.418, 96.508
-73.273, -453.519, 12.367, 96.541
-72.863, -453.493, 12.317, 96.574
-72.455, -453.471, 12.270, 96.607
-72.048, -453.452, 12.228, 96.640
-71.642, -453.435, 12.192, 96.673
-71.236, -453.422, 12.160, 96.706
-70.832, -453.412, 12.134, 96.739
-70.428, -453.405, 12.113, 96.772
-70.025, -453.402, 12.099, 96.805
-69.622, -453.401, 12.090, 96.838
-69.219, -453.403, 12.084, 96.871
-68.816, -453.408, 12.082, 96.904
-68.414, -453.417, 12.081, 96.937
-68.011, -453.428, 12.082, 96.970
-67.609, -453.442, 12.084, 97.003
-67.206, -453.460, 12.084, 97.036
-66.804, -453.481, 12.084, 97.069
-66.402, -453.505, 12.081, 97.102
-66.001, -453.532, 12.076, 97.135
-65.599, -453.562, 12.068, 97.168
-65.199, -453.595, 12.056, 97.201
-64.799, -453.631, 12.041, 97.234
-64.400, -453.669, 12.024, 97.267
-64.003, -453.711, 12.002, 97.300
-63.606, -453.756, 11.979, 97.333
-63.210, -453.804, 11.953, 97.366
-62.816, -453.855, 11.925, 97.399
-62.423, -453.908, 11.898, 97.432
-62.032, -453.965, 11.869, 97.465
-61.642, -454.025, 11.840, 97.498
-61.253, -454.087, 11.813, 97.531
-60.866, -454.152, 11.786, 97.564
-60.480, -454.220, 11.761, 97.597
-60.095, -454.292, 11.736, 97.630
-59.712, -454.367, 11.714, 97.663
-59.330, -454.443, 11.694, 97.696
-58.949, -454.524, 11.675, 97.729
-58.569, -454.607, 11.659, 97.762
-58.191, -454.693, 11.645, 97.795
-57.814, -454.782, 11.630, 97.828
-57.437, -454.874, 11.618, 97.861
-57.063, -454.969, 11.605, 97.894
-56.689, -455.068, 11.594, 97.927
-56.316, -455.169, 11.584, 97.960
-55.945, -455.273, 11.572, 97.993
-55.575, -455.381, 11.561, 98.026
-55.206, -455.491, 11.549, 98.059
-54.839, -455.604, 11.536, 98.092
-54.473, -455.720, 11.522, 98.125
-54.109, -455.840, 11.506, 98.158
-53.746, -455.963, 11.490, 98.191
-53.385, -456.089, 11.475, 98.224
-53.025, -456.217, 11.456, 98.257
-52.668, -456.349, 11.438, 98.290
-52.311, -456.483, 11.420, 98.323
-51.957, -456.621, 11.400, 98.356
-51.605, -456.761, 11.380, 98.389
-51.254, -456.904, 11.362, 98.422
-50.906, -457.050, 11.341, 98.455
-50.559, -457.199, 11.322, 98.488
-50.214, -457.350, 11.303, 98.521
-49.871, -457.504, 11.283, 98.554
-49.530, -457.661, 11.265, 98.587
-49.191, -457.822, 11.245, 98.620
-48.855, -457.985, 11.228, 98.653
-48.520, -458.151, 11.212, 98.686
-48.187, -458.320, 11.194, 98.719
-47.857, -458.492, 11.179, 98.752
-47.528, -458.666, 11.165, 98.785
-47.202, -458.844, 11.148, 98.818
-46.878, -459.025, 11.134, 98.851
-46.555, -459.208, 11.121, 98.884
-46.236, -459.394, 11.105, 98.917
-45.918, -459.583, 11.091, 98.950
-45.602, -459.774, 11.078, 98.983
-45.289, -459.968, 11.062, 99.016
-44.978, -460.166, 11.047, 99.049
-44.669, -460.365, 11.033, 99.082
-44.363, -460.568, 11.016, 99.115
-44.060, -460.774, 11.001, 99.148
-43.759, -460.982, 10.986, 99.181
-43.461, -461.193, 10.968, 99.214
-43.165, -461.407, 10.952, 99.247
-42.872, -461.624, 10.937, 99.280
-42.582, -461.844, 10.918, 99.313
-42.296, -462.067, 10.902, 99.346
-42.011, -462.292, 10.887, 99.379
-41.730, -462.520, 10.868, 99.412
-41.452, -462.752, 10.852, 99.445
-41.177, -462.985, 10.838, 99.478
-40.906, -463.222, 10.820, 99.511
-40.637, -463.462, 10.806, 99.544
-40.371, -463.704, 10.794, 99.577
-40.109, -463.950, 10.779, 99.610
-39.851, -464.198, 10.769, 99.643
-39.594, -464.449, 10.762, 99.676
-39.342, -464.703, 10.754, 99.709
-39.093, -464.961, 10.752, 99.742
-38.846, -465.220, 10.754, 99.775
-38.603, -465.483, 10.755, 99.808
-38.363, -465.750, 10.763, 99.841
-38.126, -466.019, 10.776, 99.874
-37.892, -466.292, 10.788, 99.907
-37.661, -466.568, 10.806, 99.940
-37.432, -466.846, 10.831, 99.973
-37.207, -467.129, 10.854, 100.006
-36.985, -467.415, 10.883, 100.039
-36.765, -467.705, 10.918, 100.072
-36.548, -467.998, 10.950, 100.105
-36.334, -468.294, 10.989, 100.138
-36.122, -468.594, 11.031, 100.171
-35.914, -468.898, 11.070, 100.204
-35.708, -469.206, 11.113, 100.237
-35.505, -469.517, 11.159, 100.270
-35.305, -469.831, 11.200, 100.303
-35.108, -470.150, 11.244, 100.336
-34.914, -470.471, 11.289, 100.369
-34.723, -470.796, 11.328, 100.402
-34.534, -471.124, 11.370, 100.435
-34.349, -471.455, 11.411, 100.468
-34.167, -471.790, 11.447, 100.501
-33.988, -472.128, 11.484, 100.534
-33.812, -472.468, 11.521, 100.567
-33.640, -472.812, 11.552, 100.600
-33.471, -473.159, 11.585, 100.633
-33.306, -473.508, 11.614, 100.666
-33.145, -473.860, 11.645, 100.699
-32.986, -474.215, 11.676, 100.732
-32.832, -474.573, 11.704, 100.765
-32.681, -474.933, 11.735, 100.798
-32.533, -475.296, 11.767, 100.831
-32.389, -475.661, 11.797, 100.864
-32.249, -476.028, 11.829, 100.897
-32.111, -476.398, 11.863, 100.930
-31.977, -476.771, 11.895, 100.963
-31.846, -477.146, 11.931, 100.996
-31.720, -477.523, 11.964, 101.029
-31.597, -477.903, 12.001, 101.062
-31.476, -478.286, 12.040, 101.095
-31.360, -478.670, 12.077, 101.128
-31.247, -479.057, 12.117, 101.161
-31.136, -479.447, 12.158, 101.194
-31.030, -479.838, 12.198, 101.227
-30.926, -480.232, 12.239, 101.260
-30.826, -480.629, 12.279, 101.293
-30.729, -481.027, 12.320, 101.326
-30.635, -481.428, 12.362, 101.359
-30.545, -481.831, 12.402, 101.392
-30.458, -482.236, 12.444, 101.425
-30.373, -482.642, 12.485, 101.458
-30.291, -483.051, 12.525, 101.491
-30.213, -483.462, 12.565, 101.524
-30.138, -483.875, 12.603, 101.557
-30.066, -484.290, 12.642, 101.590
-29.996, -484.706, 12.682, 101.623
-29.930, -485.124, 12.719, 101.656
-29.867, -485.544, 12.758, 101.689
-29.807, -485.966, 12.795, 101.722
-29.749, -486.389, 12.833, 101.755
-29.695, -486.814, 12.872, 101.788
-29.643, -487.241, 12.910, 101.821
-29.594, -487.669, 12.949, 101.854
-29.548, -488.099, 12.987, 101.887
-29.504, -488.531, 13.027, 101.920
-29.464, -488.964, 13.066, 101.953
-29.427, -489.399, 13.106, 101.986
-29.392, -489.835, 13.148, 102.019
-29.359, -490.273, 13.189, 102.052
-29.330, -490.713, 13.231, 102.085
-29.303, -491.154, 13.273, 102.118
-29.278, -491.597, 13.316, 102.151
-29.256, -492.041, 13.360, 102.184
-29.236, -492.487, 13.404, 102.217
-29.219, -492.934, 13.448, 102.250
-29.204, -493.383, 13.492, 102.283
-29.191, -493.834, 13.536, 102.316
-29.181, -494.286, 13.580, 102.349
-29.174, -494.740, 13.625, 102.382
-29.168, -495.195, 13.670, 102.415
-29.165, -495.652, 13.714, 102.448
-29.163, -496.110, 13.758, 102.481
-29.164, -496.569, 13.802, 102.514
-29.167, -497.030, 13.847, 102.547
-29.173, -497.493, 13.891, 102.580
-29.180, -497.957, 13.935, 102.613
-29.190, -498.422, 13.979, 102.646
-29.202, -498.889, 14.023, 102.679
-29.215, -499.358, 14.067, 102.712
-29.231, -499.827, 14.112, 102.745
-29.248, -500.298, 14.156, 102.778
-29.268, -500.771, 14.201, 102.811
-29.289, -501.245, 14.246, 102.844
-29.312, -501.720, 14.291, 102.877
-29.338, -502.197, 14.336, 102.910
-29.365, -502.675, 14.382, 102.943
-29.393, -503.155, 14.428, 102.976
-29.424, -503.636, 14.474, 103.009
-29.457, -504.119, 14.521, 103.042
-29.491, -504.603, 14.567, 103.075
-29.527, -505.088, 14.615, 103.108
-29.564, -505.575, 14.662, 103.141
-29.603, -506.063, 14.710, 103.174
-29.644, -506.553, 14.759, 103.207
-29.686, -507.044, 14.807, 103.240
-29.730, -507.537, 14.856, 103.273
-29.776, -508.032, 14.904, 103.306
-29.822, -508.527, 14.954, 103.339
-29.871, -509.025, 15.002, 103.372
-29.921, -509.524, 15.052, 103.405
-29.972, -510.024, 15.101, 103.438
-30.025, -510.526, 15.150, 103.471
-30.079, -511.029, 15.200, 103.504
-30.134, -511.534, 15.249, 103.537
-30.191, -512.040, 15.299, 103.570
-30.250, -512.548, 15.348, 103.603
-30.309, -513.058, 15.398, 103.636
-30.370, -513.568, 15.448, 103.669
-30.432, -514.081, 15.498, 103.702
-30.496, -514.595, 15.548, 103.735
-30.561, -515.110, 15.598, 103.768
-30.627, -515.627, 15.648, 103.801
-30.694, -516.146, 15.699, 103.834
-30.762, -516.666, 15.750, 103.867
-30.831, -517.188, 15.801, 103.900
-30.902, -517.711, 15.852, 103.933
-30.974, -518.236, 15.904, 103.966
-31.046, -518.762, 15.956, 103.999
-31.120, -519.290, 16.008, 104.032
-31.195, -519.820, 16.060, 104.065
-31.271, -520.352, 16.113, 104.098
-31.348, -520.884, 16.166, 104.131
-31.426, -521.419, 16.219, 104.164
-31.505, -521.955, 16.272, 104.197
-31.585, -522.493, 16.326, 104.230
-31.665, -523.033, 16.379, 104.263
-31.747, -523.574, 16.433, 104.296
-31.830, -524.117, 16.487, 104.329
-31.913, -524.661, 16.542, 104.362
-31.997, -525.208, 16.596, 104.395
-32.082, -525.756, 16.651, 104.428
-32.168, -526.305, 16.706, 104.461
-32.255, -526.857, 16.761, 104.494
-32.342, -527.410, 16.816, 104.527
-32.430, -527.965, 16.871, 104.560
-32.519, -528.522, 16.926, 104.593
-32.608, -529.080, 16.982, 104.626
-32.698, -529.641, 17.038, 104.659
-32.789, -530.203, 17.093, 104.692
-32.880, -530.767, 17.149, 104.725
-32.972, -531.332, 17.206, 104.758
-33.064, -531.900, 17.262, 104.791
-33.157, -532.469, 17.319, 104.824
-33.250, -533.040, 17.375, 104.857
-33.344, -533.613, 17.432, 104.890
-33.438, -534.188, 17.489, 104.923
-33.532, -534.765, 17.547, 104.956
-33.627, -535.344, 17.604, 104.989
-33.722, -535.924, 17.662, 105.022
-33.818, -536.507, 17.721, 105.055
-33.913, -537.091, 17.779, 105.088
-34.009, -537.678, 17.837, 105.121
-34.105, -538.266, 17.896, 105.154
-34.202, -538.856, 17.955, 105.187
-34.298, -539.448, 18.015, 105.220
-34.395, -540.043, 18.074, 105.253
-34.492, -540.639, 18.134, 105.286
-34.588, -541.237, 18.194, 105.319
-34.685, -541.837, 18.254, 105.352
-34.782, -542.440, 18.313, 105.385
-34.878, -543.044, 18.369, 105.418
-34.975, -543.650, 18.419, 105.451
-35.071, -544.257, 18.460, 105.484
-35.167, -544.865, 18.488, 105.517
-35.262, -545.474, 18.503, 105.550
-35.357, -546.083, 18.501, 105.583
-35.451, -546.692, 18.482, 105.616
-35.544, -547.299, 18.446, 105.649
-35.636, -547.905, 18.395, 105.682
-35.728, -548.509, 18.332, 105.715
-35.818, -549.111, 18.258, 105.748
-35.907, -549.710, 18.175, 105.781
-35.995, -550.306, 18.087, 105.814
-36.081, -550.900, 17.996, 105.847
-36.166, -551.491, 17.904, 105.880
-36.250, -552.079, 17.815, 105.913
-36.332, -552.664, 17.729, 105.946
-36.413, -553.247, 17.650, 105.979
-36.493, -553.828, 17.579, 106.012
-36.572, -554.407, 17.518, 106.045
-36.648, -554.984, 17.468, 106.078
-36.724, -555.560, 17.428, 106.111
-36.798, -556.136, 17.398, 106.144
-36.871, -556.711, 17.378, 106.177
-36.943, -557.286, 17.366, 106.210
-37.013, -557.860, 17.362, 106.243
-37.082, -558.436, 17.365, 106.276
-37.150, -559.011, 17.375, 106.309
-37.216, -559.587, 17.390, 106.342
-37.281, -560.164, 17.407, 106.375
-37.344, -560.742, 17.425, 106.408
-37.406, -561.320, 17.442, 106.441
-37.466, -561.899, 17.455, 106.474
-37.524, -562.478, 17.463, 106.507
-37.581, -563.058, 17.465, 106.540
-37.636, -563.637, 17.460, 106.573
-37.689, -564.216, 17.446, 106.606
-37.740, -564.795, 17.424, 106.639
-37.788, -565.373, 17.394, 106.672
-37.835, -565.949, 17.357, 106.705
-37.880, -566.525, 17.312, 106.738
-37.922, -567.099, 17.263, 106.771
-37.962, -567.671, 17.209, 106.804
-37.999, -568.242, 17.152, 106.837
-38.034, -568.810, 17.093, 106.870
-38.067, -569.377, 17.034, 106.903
-38.097, -569.943, 16.977, 106.936
-38.124, -570.506, 16.922, 106.969
-38.149, -571.068, 16.870, 107.002
-38.171, -571.628, 16.822, 107.035
-38.190, -572.188, 16.780, 107.068
-38.206, -572.746, 16.743, 107.101
-38.219, -573.303, 16.711, 107.134
-38.229, -573.859, 16.686, 107.167
-38.237, -574.415, 16.666, 107.200
-38.241, -574.970, 16.651, 107.233
-38.242, -575.525, 16.639, 107.266
-38.240, -576.079, 16.631, 107.299
-38.234, -576.633, 16.626, 107.332
-38.225, -577.187, 16.621, 107.365
-38.213, -577.741, 16.617, 107.398
-38.197, -578.295, 16.612, 107.431
-38.177, -578.848, 16.605, 107.464
-38.154, -579.401, 16.596, 107.497
-38.127, -579.953, 16.584, 107.530
-38.096, -580.504, 16.568, 107.563
-38.061, -581.055, 16.549, 107.596
-38.022, -581.604, 16.526, 107.629
-37.978, -582.152, 16.498, 107.662
-37.931, -582.699, 16.470, 107.695
-37.879, -583.244, 16.442, 107.728
-37.822, -583.788, 16.419, 107.761
-37.761, -584.332, 16.403, 107.794
-37.696, -584.874, 16.396, 107.827
-37.626, -585.416, 16.396, 107.860
-37.551, -585.957, 16.404, 107.893
-37.472, -586.499, 16.418, 107.926
-37.389, -587.040, 16.438, 107.959
-37.301, -587.581, 16.463, 107.992
-37.209, -588.123, 16.493, 108.025
-37.113, -588.665, 16.528, 108.058
-37.012, -589.208, 16.567, 108.091
-36.907, -589.751, 16.609, 108.124
-36.798, -590.295, 16.655, 108.157
-36.684, -590.840, 16.705, 108.190
-36.565, -591.385, 16.756, 108.223
-36.443, -591.932, 16.812, 108.256
-36.316, -592.479, 16.869, 108.289
-36.185, -593.028, 16.929, 108.322
-36.050, -593.577, 16.991, 108.355
-35.911, -594.128, 17.055, 108.388
-35.767, -594.680, 17.120, 108.421
-35.619, -595.232, 17.186, 108.454
-35.467, -595.786, 17.255, 108.487
-35.310, -596.341, 17.324, 108.520
-35.149, -596.898, 17.396, 108.553
-34.984, -597.456, 17.467, 108.586
-34.814, -598.015, 17.541, 108.619
-34.640, -598.575, 17.615, 108.652
-34.462, -599.136, 17.690, 108.685
-34.280, -599.699, 17.765, 108.718
-34.093, -600.263, 17.841, 108.751
-33.902, -600.828, 17.918, 108.784
-33.706, -601.394, 17.995, 108.817
-33.506, -601.961, 18.073, 108.850
-33.302, -602.530, 18.151, 108.883
-33.092, -603.100, 18.229, 108.916
-32.879, -603.670, 18.308, 108.949
-32.660, -604.242, 18.387, 108.982
-32.438, -604.815, 18.467, 109.015
-32.211, -605.390, 18.546, 109.048
-31.979, -605.965, 18.627, 109.081
-31.743, -606.541, 18.707, 109.114
-31.502, -607.118, 18.787, 109.147
-31.256, -607.696, 18.868, 109.180
-31.006, -608.276, 18.948, 109.213
-30.752, -608.856, 19.029, 109.246
-30.493, -609.437, 19.110, 109.279
-30.229, -610.019, 19.190, 109.312
-29.960, -610.601, 19.270, 109.345
-29.687, -611.185, 19.349, 109.378
-29.409, -611.769, 19.425, 109.411
-29.127, -612.353, 19.500, 109.444
-28.840, -612.938, 19.571, 109.477
-28.548, -613.523, 19.641, 109.510
-28.252, -614.109, 19.707, 109.543
-27.952, -614.695, 19.770, 109.576
-27.647, -615.280, 19.831, 109.609
-27.338, -615.866, 19.889, 109.642
-27.024, -616.451, 19.944, 109.675
-26.706, -617.036, 19.998, 109.708
-26.384, -617.621, 20.050, 109.741
-26.057, -618.205, 20.101, 109.774
-25.726, -618.788, 20.152, 109.807
-25.391, -619.372, 20.204, 109.840
-25.051, -619.954, 20.255, 109.873
-24.707, -620.537, 20.309, 109.906
-24.359, -621.119, 20.364, 109.939
-24.006, -621.700, 20.420, 109.972
-23.649, -622.281, 20.477, 110.005
-23.288, -622.861, 20.536, 110.038
-22.922, -623.442, 20.596, 110.071
-22.552, -624.022, 20.657, 110.104
-22.177, -624.601, 20.718, 110.137
-21.799, -625.180, 20.782, 110.170
-21.416, -625.760, 20.845, 110.203
-21.028, -626.338, 20.909, 110.236
-20.636, -626.916, 20.974, 110.269
-20.240, -627.494, 21.040, 110.302
-19.840, -628.072, 21.105, 110.335
-19.435, -628.649, 21.168, 110.368
-19.026, -629.226, 21.227, 110.401
-18.613, -629.802, 21.278, 110.434
-18.196, -630.376, 21.320, 110.467
-17.775, -630.950, 21.353, 110.500
-17.351, -631.521, 21.373, 110.533
-16.923, -632.091, 21.382, 110.566
-16.492, -632.658, 21.378, 110.599
-16.059, -633.222, 21.362, 110.632
-15.623, -633.784, 21.335, 110.665
-15.185, -634.342, 21.298, 110.698
-14.745, -634.896, 21.255, 110.731
-14.303, -635.447, 21.205, 110.764
-13.859, -635.995, 21.153, 110.797
-13.413, -636.538, 21.100, 110.830
-12.965, -637.078, 21.048, 110.863
-12.516, -637.615, 20.999, 110.896
-12.064, -638.147, 20.955, 110.929
-11.611, -638.677, 20.919, 110.962
-11.155, -639.203, 20.889, 110.995
-10.697, -639.726, 20.867, 111.028
-10.236, -640.247, 20.850, 111.061
-9.773, -640.765, 20.840, 111.094
-9.308, -641.280, 20.836, 111.127
-8.840, -641.794, 20.837, 111.160
-8.369, -642.305, 20.843, 111.193
-7.896, -642.814, 20.854, 111.226
-7.419, -643.321, 20.868, 111.259
-6.940, -643.826, 20.887, 111.292
-6.458, -644.329, 20.910, 111.325
-5.973, -644.831, 20.935, 111.358
-5.485, -645.331, 20.964, 111.391
-4.994, -645.830, 20.997, 111.424
-4.501, -646.327, 21.031, 111.457
-4.003, -646.823, 21.067, 111.490
-3.503, -647.318, 21.102, 111.523
-3.001, -647.811, 21.136, 111.556
-2.495, -648.302, 21.167, 111.589
-1.986, -648.792, 21.194, 111.622
-1.475, -649.281, 21.216, 111.655
-0.961, -649.767, 21.232, 111.688
-0.445, -650.251, 21.242, 111.721
0.074, -650.734, 21.244, 111.754
0.594, -651.213, 21.240, 111.787
1.116, -651.691, 21.230, 111.820
1.640, -652.166, 21.214, 111.853
2.165, -652.638, 21.193, 111.886
2.692, -653.107, 21.168, 111.919
3.220, -653.573, 21.141, 111.952
3.750, -654.036, 21.113, 111.985
4.280, -654.497, 21.084, 112.018
4.812, -654.955, 21.056, 112.051
5.346, -655.409, 21.031, 112.084
5.881, -655.861, 21.009, 112.117
6.417, -656.311, 20.992, 112.150
6.955, -656.757, 20.979, 112.183
7.495, -657.201, 20.971, 112.216
8.036, -657.643, 20.968, 112.249
8.580, -658.083, 20.971, 112.282
9.126, -658.520, 20.978, 112.315
9.673, -658.955, 20.990, 112.348
10.223, -659.388, 21.006, 112.381
10.776, -659.819, 21.024, 112.414
11.331, -660.249, 21.045, 112.447
11.888, -660.676, 21.066, 112.480
12.447, -661.102, 21.088, 112.513
13.009, -661.525, 21.110, 112.546
13.573, -661.947, 21.130, 112.579
14.139, -662.367, 21.147, 112.612
14.707, -662.785, 21.162, 112.645
15.277, -663.201, 21.173, 112.678
15.849, -663.615, 21.181, 112.711
16.423, -664.026, 21.183, 112.744
16.998, -664.435, 21.182, 112.777
17.575, -664.842, 21.177, 112.810
18.153, -665.246, 21.169, 112.843
18.732, -665.647, 21.157, 112.876
19.313, -666.046, 21.142, 112.909
19.895, -666.443, 21.126, 112.942
20.478, -666.836, 21.109, 112.975
21.063, -667.227, 21.091, 113.008
21.648, -667.615, 21.074, 113.041
22.234, -668.001, 21.058, 113.074
22.822, -668.383, 21.044, 113.107
23.411, -668.763, 21.032, 113.140
24.002, -669.141, 21.023, 113.173
24.593, -669.516, 21.018, 113.206
25.187, -669.888, 21.015, 113.239
25.781, -670.258, 21.016, 113.272
26.378, -670.626, 21.020, 113.305
26.976, -670.991, 21.026, 113.338
27.576, -671.354, 21.035, 113.371
28.177, -671.715, 21.047, 113.404
28.781, -672.074, 21.059, 113.437
29.386, -672.430, 21.072, 113.470
29.993, -672.785, 21.086, 113.503
30.602, -673.137, 21.099, 113.536
31.212, -673.487, 21.112, 113.569
31.824, -673.834, 21.123, 113.602
32.438, -674.179, 21.132, 113.635
33.054, -674.522, 21.139, 113.668
33.671, -674.862, 21.144, 113.701
34.289, -675.200, 21.146, 113.734
34.909, -675.536, 21.146, 113.767
35.530, -675.869, 21.143, 113.800
36.152, -676.199, 21.138, 113.833
36.776, -676.527, 21.131, 113.866
37.400, -676.851, 21.123, 113.899
38.026, -677.174, 21.113, 113.932
38.652, -677.493, 21.103, 113.965
39.280, -677.810, 21.092, 113.998
39.909, -678.124, 21.081, 114.031
40.538, -678.435, 21.072, 114.064
41.169, -678.744, 21.063, 114.097
41.800, -679.049, 21.056, 114.130
42.433, -679.352, 21.050, 114.163
43.067, -679.653, 21.046, 114.196
43.702, -679.950, 21.044, 114.229
44.339, -680.245, 21.044, 114.262
44.976, -680.537, 21.046, 114.295
45.615, -680.827, 21.050, 114.328
46.256, -681.114, 21.055, 114.361
46.898, -681.398, 21.061, 114.394
47.541, -681.680, 21.069, 114.427
48.185, -681.959, 21.077, 114.460
48.831, -682.236, 21.085, 114.493
49.479, -682.510, 21.093, 114.526
50.128, -682.781, 21.101, 114.559
50.778, -683.049, 21.107, 114.592
51.430, -683.315, 21.113, 114.625
52.083, -683.577, 21.117, 114.658
52.737, -683.837, 21.121, 114.691
53.392, -684.094, 21.122, 114.724
54.049, -684.348, 21.122, 114.757
54.707, -684.599, 21.121, 114.790
55.365, -684.847, 21.118, 114.823
56.025, -685.092, 21.114, 114.856
56.686, -685.333, 21.110, 114.889
57.347, -685.572, 21.104, 114.922
58.010, -685.808, 21.098, 114.955
58.673, -686.040, 21.092, 114.988
59.337, -686.270, 21.085, 115.021
60.002, -686.496, 21.080, 115.054
60.668, -686.719, 21.074, 115.087
61.335, -686.939, 21.070, 115.120
62.003, -687.156, 21.066, 115.153
62.672, -687.370, 21.064, 115.186
63.341, -687.580, 21.062, 115.219
64.012, -687.788, 21.062, 115.252
64.684, -687.992, 21.062, 115.285
65.356, -688.193, 21.064, 115.318
66.030, -688.390, 21.067, 115.351
66.705, -688.585, 21.070, 115.384
67.381, -688.776, 21.074, 115.417
68.058, -688.964, 21.079, 115.450
68.736, -689.148, 21.084, 115.483
69.415, -689.330, 21.088, 115.516
70.095, -689.508, 21.093, 115.549
70.776, -689.682, 21.097, 115.582
